,Date,Region,Thermal Generation Actual (in MU),Thermal Generation Estimated (in MU),Nuclear Generation Actual (in MU),Nuclear Generation Estimated (in MU),Hydro Generation Actual (in MU),Hydro Generation Estimated (in MU)
2064,2018-10-20,NorthEastern,31.58,34.03,,,21.86,15.62
2068,2018-10-21,Eastern,484.42,453.43,,,55.26,66.66
2069,2018-10-21,NorthEastern,31.58,38.04,,,21.86,15.22
2073,2018-10-22,Eastern,484.42,452.26,,,55.26,70.38
2074,2018-10-22,NorthEastern,31.58,35.56,,,21.86,16.01
2078,2018-10-23,Eastern,484.42,455.06,,,55.26,67.69
2079,2018-10-23,NorthEastern,31.58,31.15,,,21.86,15.35
2083,2018-10-24,Eastern,484.42,449.08,,,55.26,68.62
2084,2018-10-24,NorthEastern,31.58,31.27,,,21.86,15.08
2088,2018-10-25,Eastern,484.42,446.89,,,55.26,60.66
2089,2018-10-25,NorthEastern,31.58,31.66,,,21.86,15.11
2093,2018-10-26,Eastern,484.42,449.66,,,55.26,60.67
2094,2018-10-26,NorthEastern,31.58,32.14,,,21.86,15.18
2098,2018-10-27,Eastern,484.42,454.06,,,55.26,57.68
2099,2018-10-27,NorthEastern,31.58,33.01,,,21.86,14.17
2103,2018-10-28,Eastern,484.42,451.77,,,55.26,49.28
2104,2018-10-28,NorthEastern,31.58,33.75,,,21.86,12.85
2108,2018-10-29,Eastern,482.31,453.45,,,55.26,53.02
2109,2018-10-29,NorthEastern,31.58,37.58,,,21.86,13.21
2113,2018-10-30,Eastern,482.31,454.38,,,55.26,58.07
2114,2018-10-30,NorthEastern,31.58,38.58,,,21.86,13.08
2118,2018-10-31,Eastern,482.31,471.80,,,55.26,58.0
2119,2018-10-31,NorthEastern,31.58,37.51,,,21.86,13.42
2123,2018-11-01,Eastern,482.39,485.87,,,31.2,46.03
2124,2018-11-01,NorthEastern,31.75,36.11,,,14.37,11.71
2128,2018-11-02,Eastern,482.39,488.04,,,31.2,48.42
2129,2018-11-02,NorthEastern,31.75,33.82,,,14.37,10.96
2133,2018-11-03,Eastern,482.39,485.63,,,31.2,51.03
2134,2018-11-03,NorthEastern,31.75,34.16,,,14.37,8.97
2138,2018-11-04,Eastern,482.39,479.00,,,31.2,50.7
2139,2018-11-04,NorthEastern,31.75,33.98,,,14.37,8.56
2143,2018-11-05,Eastern,484.51,478.04,,,31.2,48.55
2144,2018-11-05,NorthEastern,31.75,33.84,,,14.37,10.3
2148,2018-11-06,Eastern,484.51,477.69,,,31.2,40.83
2149,2018-11-06,NorthEastern,31.75,32.87,,,14.37,8.66
2153,2018-11-07,Eastern,488.93,451.88,,,31.2,36.97
2154,2018-11-07,NorthEastern,31.75,35.95,,,14.37,7.95
2158,2018-11-08,Eastern,488.93,458.67,,,31.2,36.89
2159,2018-11-08,NorthEastern,31.75,37.02,,,14.37,7.6
2163,2018-11-09,Eastern,488.93,463.75,,,31.2,32.92
2164,2018-11-09,NorthEastern,31.75,37.62,,,14.37,7.65
2168,2018-11-10,Eastern,478.82,455.26,,,31.2,35.24
2169,2018-11-10,NorthEastern,31.75,38.15,,,14.37,7.92
2173,2018-11-11,Eastern,481.92,446.18,,,31.2,33.71
2174,2018-11-11,NorthEastern,31.75,38.40,,,14.37,8.08
2178,2018-11-12,Eastern,471.04,472.94,,,31.2,32.97
2179,2018-11-12,NorthEastern,31.75,35.05,,,14.37,8.01
2183,2018-11-13,Eastern,471.04,463.25,,,31.2,36.72
2184,2018-11-13,NorthEastern,31.75,37.32,,,14.37,7.93
2188,2018-11-14,Eastern,471.04,455.28,,,31.2,38.92
2189,2018-11-14,NorthEastern,31.75,37.08,,,14.37,8.05
2193,2018-11-15,Eastern,468.47,461.50,,,31.2,38.61
2194,2018-11-15,NorthEastern,31.75,38.57,,,14.37,8.4
2198,2018-11-16,Eastern,459.14,479.94,,,31.2,36.89
2199,2018-11-16,NorthEastern,31.75,38.15,,,14.37,8.61
2203,2018-11-17,Eastern,459.14,476.59,,,31.2,36.96
2204,2018-11-17,NorthEastern,31.75,38.89,,,14.37,10.2
2208,2018-11-18,Eastern,459.14,468.30,,,31.2,34.04
2209,2018-11-18,NorthEastern,31.75,38.98,,,14.37,10.2
2213,2018-11-19,Eastern,459.14,484.01,,,31.2,33.68
2214,2018-11-19,NorthEastern,31.75,38.72,,,14.37,7.96
2218,2018-11-20,Eastern,459.14,488.21,,,31.2,34.48
2219,2018-11-20,NorthEastern,31.75,39.08,,,14.37,7.81
2223,2018-11-21,Eastern,459.14,493.74,,,31.2,34.3
2224,2018-11-21,NorthEastern,31.75,38.06,,,14.37,8.22
2228,2018-11-22,Eastern,459.14,485.07,,,31.2,42.05
2229,2018-11-22,NorthEastern,31.75,38.01,,,14.37,7.64
2233,2018-11-23,Eastern,464.35,475.91,,,31.2,39.92
2234,2018-11-23,NorthEastern,31.75,38.71,,,14.37,8.07
2238,2018-11-24,Eastern,464.35,451.79,,,31.2,39.32
2239,2018-11-24,NorthEastern,31.75,39.20,,,14.37,8.35
2243,2018-11-25,Eastern,464.35,439.96,,,31.2,32.97
2244,2018-11-25,NorthEastern,31.75,37.58,,,14.37,8.54
2248,2018-11-26,Eastern,464.35,450.74,,,31.2,34.36
2249,2018-11-26,NorthEastern,31.75,38.03,,,14.37,7.96
2253,2018-11-27,Eastern,464.35,455.87,,,31.2,36.59
2254,2018-11-27,NorthEastern,31.75,38.42,,,14.37,7.79
2258,2018-11-28,Eastern,464.35,469.73,,,31.2,31.62
2259,2018-11-28,NorthEastern,31.75,39.01,,,14.37,7.31
2263,2018-11-29,Eastern,464.35,465.87,,,31.2,35.44
2264,2018-11-29,NorthEastern,31.75,37.54,,,14.37,7.47
2268,2018-11-30,Eastern,470.02,469.23,,,31.2,32.91
2269,2018-11-30,NorthEastern,31.75,32.80,,,14.37,7.9
2273,2018-12-01,Eastern,464.61,468.82,,,22.67,29.79
2274,2018-12-01,NorthEastern,31.65,33.70,,,11.1,6.98
2278,2018-12-02,Eastern,458.92,472.50,,,22.67,24.02
2279,2018-12-02,NorthEastern,31.65,34.99,,,11.1,6.96
2283,2018-12-03,Eastern,458.92,462.47,,,22.67,26.72
2284,2018-12-03,NorthEastern,31.65,33.28,,,11.1,6.96
2288,2018-12-04,Eastern,458.92,466.22,,,22.67,23.69
2289,2018-12-04,NorthEastern,31.65,32.89,,,11.1,6.79
2293,2018-12-05,Eastern,458.92,465.67,,,22.67,25.9
2294,2018-12-05,NorthEastern,31.65,32.83,,,11.1,6.5
2298,2018-12-06,Eastern,458.92,471.71,,,22.67,27.8
2299,2018-12-06,NorthEastern,31.65,33.41,,,11.1,7.13
2303,2018-12-07,Eastern,458.92,475.50,,,22.67,26.35
2304,2018-12-07,NorthEastern,31.65,34.30,,,11.1,6.99
2308,2018-12-08,Eastern,458.92,474.99,,,22.67,25.95
2309,2018-12-08,NorthEastern,31.65,37.15,,,11.1,7.0
2313,2018-12-09,Eastern,458.92,470.78,,,22.67,23.69
2314,2018-12-09,NorthEastern,31.65,34.77,,,11.1,6.97
2318,2018-12-10,Eastern,469.01,466.19,,,22.67,27.31
2319,2018-12-10,NorthEastern,31.65,34.55,,,11.1,6.98
2323,2018-12-11,Eastern,481.72,474.07,,,22.67,26.2
2324,2018-12-11,NorthEastern,31.65,35.06,,,11.1,6.14
2328,2018-12-12,Eastern,469.81,470.26,,,22.67,24.69
2329,2018-12-12,NorthEastern,31.65,37.71,,,11.1,6.74
2333,2018-12-13,Eastern,469.81,472.85,,,22.67,24.81
2334,2018-12-13,NorthEastern,31.65,38.15,,,11.1,6.32
2338,2018-12-14,Eastern,469.81,466.55,,,22.67,26.05
2339,2018-12-14,NorthEastern,31.65,38.47,,,11.1,6.57
2343,2018-12-15,Eastern,472.34,462.78,,,22.67,28.67
2344,2018-12-15,NorthEastern,31.65,38.68,,,11.1,6.78
2348,2018-12-16,Eastern,472.34,442.31,,,22.67,26.13
2349,2018-12-16,NorthEastern,31.65,37.78,,,11.1,6.31
2353,2018-12-17,Eastern,478.03,445.55,,,22.67,24.11
2354,2018-12-17,NorthEastern,31.65,37.85,,,11.1,6.94
2358,2018-12-18,Eastern,478.03,447.86,,,22.67,25.78
2359,2018-12-18,NorthEastern,31.65,36.68,,,11.1,6.47
2363,2018-12-19,Eastern,472.30,444.22,,,22.67,26.03
2364,2018-12-19,NorthEastern,31.65,38.23,,,11.1,9.3
2368,2018-12-20,Eastern,472.30,445.85,,,22.67,38.02
2369,2018-12-20,NorthEastern,31.65,39.47,,,11.1,7.96
2373,2018-12-21,Eastern,472.30,461.51,,,22.67,32.02
2374,2018-12-21,NorthEastern,31.65,39.24,,,11.1,7.35
2378,2018-12-22,Eastern,476.70,466.72,,,22.67,30.82
2379,2018-12-22,NorthEastern,31.65,37.87,,,11.1,6.88
2383,2018-12-23,Eastern,476.70,469.87,,,22.67,23.95
2384,2018-12-23,NorthEastern,31.65,35.43,,,11.1,6.25
2388,2018-12-24,Eastern,482.43,461.43,,,22.67,30.54
2389,2018-12-24,NorthEastern,31.65,34.85,,,11.1,6.49
2393,2018-12-25,Eastern,482.43,449.77,,,22.67,34.43
2394,2018-12-25,NorthEastern,31.65,34.95,,,11.1,6.2
2398,2018-12-26,Eastern,482.43,465.85,,,22.67,26.05
2399,2018-12-26,NorthEastern,31.65,33.95,,,11.1,6.83
2403,2018-12-27,Eastern,482.43,467.74,,,22.67,35.33
2404,2018-12-27,NorthEastern,31.65,34.15,,,11.1,6.94
2408,2018-12-28,Eastern,482.43,462.88,,,22.67,31.84
2409,2018-12-28,NorthEastern,31.65,34.12,,,11.1,7.31
2413,2018-12-29,Eastern,482.43,457.34,,,22.67,32.1
2414,2018-12-29,NorthEastern,31.65,33.96,,,11.1,7.79
2418,2018-12-30,Eastern,482.43,468.83,,,22.67,21.58
2419,2018-12-30,NorthEastern,31.65,33.86,,,11.1,7.88
2423,2018-12-31,Eastern,483.43,471.86,,,22.67,26.89
2424,2018-12-31,NorthEastern,31.65,34.21,,,11.1,7.79
2428,2019-01-01,Eastern,492.44,477.12,,,22.84,24.15
2429,2019-01-01,NorthEastern,31.73,33.76,,,9.4,6.28
2433,2019-01-02,Eastern,492.44,477.13,,,22.84,27.1
2434,2019-01-02,NorthEastern,31.73,33.99,,,9.4,7.14
2438,2019-01-03,Eastern,492.44,485.40,,,22.84,26.89
2439,2019-01-03,NorthEastern,31.73,30.19,,,9.4,7.68
2443,2019-01-04,Eastern,492.44,477.45,,,22.84,28.1
2444,2019-01-04,NorthEastern,31.73,33.88,,,9.4,7.46
2448,2019-01-05,Eastern,492.43,467.18,,,22.84,26.46
2449,2019-01-05,NorthEastern,31.73,33.91,,,9.4,7.4
2453,2019-01-06,Eastern,492.43,461.64,,,22.84,25.6
2454,2019-01-06,NorthEastern,31.73,32.86,,,9.4,6.52
2458,2019-01-07,Eastern,492.43,465.93,,,22.84,24.19
2459,2019-01-07,NorthEastern,31.73,28.73,,,9.4,5.88
2463,2019-01-08,Eastern,492.43,482.08,,,22.84,19.89
2464,2019-01-08,NorthEastern,31.73,30.15,,,9.4,5.97
2468,2019-01-09,Eastern,492.43,477.99,,,22.84,22.79
2469,2019-01-09,NorthEastern,31.73,32.57,,,9.4,6.47
2473,2019-01-10,Eastern,492.43,487.67,,,22.84,20.91
2474,2019-01-10,NorthEastern,31.73,37.43,,,9.4,5.97
2478,2019-01-11,Eastern,496.67,492.22,,,22.84,23.38
2479,2019-01-11,NorthEastern,31.73,38.55,,,9.4,5.77
2483,2019-01-12,Eastern,496.67,497.72,,,22.84,22.63
2484,2019-01-12,NorthEastern,31.73,39.17,,,9.4,5.89
2488,2019-01-13,Eastern,496.67,476.33,,,22.84,17.94
2489,2019-01-13,NorthEastern,31.73,39.01,,,9.4,5.71
2493,2019-01-14,Eastern,496.67,477.47,,,22.84,20.35
2494,2019-01-14,NorthEastern,31.73,38.03,,,9.4,5.78
2498,2019-01-15,Eastern,496.67,476.03,,,22.84,23.87
2499,2019-01-15,NorthEastern,31.73,38.92,,,9.4,5.51
2503,2019-01-16,Eastern,508.61,484.50,,,22.84,21.69
2504,2019-01-16,NorthEastern,31.73,38.75,,,9.4,5.43
2508,2019-01-17,Eastern,498.04,489.93,,,22.84,25.59
2509,2019-01-17,NorthEastern,31.73,36.62,,,9.4,5.75
2513,2019-01-18,Eastern,498.04,483.14,,,22.84,29.69
2514,2019-01-18,NorthEastern,31.73,37.06,,,9.4,6.68
2518,2019-01-19,Eastern,498.04,487.86,,,22.84,26.83
2519,2019-01-19,NorthEastern,31.73,38.10,,,9.4,6.79
2523,2019-01-20,Eastern,498.35,483.75,,,22.84,22.58
2524,2019-01-20,NorthEastern,31.73,38.35,,,9.4,6.52
2528,2019-01-21,Eastern,498.35,465.54,,,22.84,28.18
2529,2019-01-21,NorthEastern,31.73,38.08,,,9.4,6.5
2533,2019-01-22,Eastern,498.35,459.56,,,22.84,33.64
2534,2019-01-22,NorthEastern,31.73,37.62,,,9.4,6.72
2538,2019-01-23,Eastern,498.35,484.63,,,22.84,27.89
2539,2019-01-23,NorthEastern,31.73,37.17,,,9.4,6.39
2543,2019-01-24,Eastern,498.35,479.58,,,22.84,25.22
2544,2019-01-24,NorthEastern,31.73,35.54,,,9.4,7.18
2548,2019-01-25,Eastern,498.35,480.53,,,22.84,23.34
2549,2019-01-25,NorthEastern,31.73,34.96,,,9.4,6.97
2553,2019-01-26,Eastern,498.35,462.69,,,22.84,24.55
2554,2019-01-26,NorthEastern,31.73,34.21,,,9.4,6.99
2558,2019-01-27,Eastern,498.35,464.81,,,22.84,20.32
2559,2019-01-27,NorthEastern,31.73,35.06,,,9.4,6.36
2563,2019-01-28,Eastern,498.35,480.30,,,22.84,27.0
2564,2019-01-28,NorthEastern,31.73,35.89,,,9.4,6.75
2568,2019-01-29,Eastern,498.35,495.92,,,22.84,25.32
2569,2019-01-29,NorthEastern,31.73,35.27,,,9.4,6.5
2573,2019-01-30,Eastern,498.35,509.53,,,22.84,25.22
2574,2019-01-30,NorthEastern,31.73,33.23,,,9.4,6.55
2578,2019-01-31,Eastern,498.35,503.77,,,22.84,24.45
2579,2019-01-31,NorthEastern,31.73,36.06,,,9.4,6.36
2583,2019-02-01,Eastern,497.42,497.29,,,24.0,25.22
2584,2019-02-01,NorthEastern,31.81,37.11,,,8.62,5.92
2588,2019-02-02,Eastern,497.42,495.15,,,24.0,24.73
2589,2019-02-02,NorthEastern,31.81,36.38,,,8.62,5.11
2593,2019-02-03,Eastern,497.42,479.44,,,24.0,24.24
2594,2019-02-03,NorthEastern,31.81,36.09,,,8.62,4.74
2598,2019-02-04,Eastern,497.42,485.02,,,24.0,28.95
2599,2019-02-04,NorthEastern,31.81,37.01,,,8.62,5.16
2603,2019-02-05,Eastern,497.42,504.31,,,24.0,26.82
2604,2019-02-05,NorthEastern,31.81,35.84,,,8.62,4.92
2608,2019-02-06,Eastern,497.42,510.15,,,24.0,28.62
2609,2019-02-06,NorthEastern,31.81,35.75,,,8.62,4.89
2613,2019-02-07,Eastern,497.42,505.99,,,24.0,23.24
2614,2019-02-07,NorthEastern,31.81,34.98,,,8.62,4.83
2618,2019-02-08,Eastern,492.71,497.19,,,24.0,26.58
2619,2019-02-08,NorthEastern,31.81,35.33,,,8.62,4.77
2623,2019-02-09,Eastern,492.71,489.36,,,24.0,25.94
2624,2019-02-09,NorthEastern,31.81,34.19,,,8.62,4.33
2628,2019-02-10,Eastern,492.71,494.68,,,24.0,22.24
2629,2019-02-10,NorthEastern,31.81,34.14,,,8.62,4.04
2633,2019-02-11,Eastern,497.10,503.71,,,24.0,24.83
2634,2019-02-11,NorthEastern,31.81,30.45,,,8.62,3.83
2638,2019-02-12,Eastern,497.10,505.56,,,24.0,27.32
2639,2019-02-12,NorthEastern,31.81,32.51,,,8.62,2.6
2643,2019-02-13,Eastern,497.10,511.57,,,24.0,25.18
2644,2019-02-13,NorthEastern,31.81,36.62,,,8.62,2.73
2648,2019-02-14,Eastern,497.10,520.22,,,24.0,25.59
2649,2019-02-14,NorthEastern,31.81,36.99,,,8.62,2.73
2653,2019-02-15,Eastern,497.10,508.54,,,24.0,27.04
2654,2019-02-15,NorthEastern,31.81,37.58,,,8.62,2.45
2658,2019-02-16,Eastern,497.10,486.64,,,24.0,24.0
2659,2019-02-16,NorthEastern,31.81,36.43,,,8.62,2.4
2663,2019-02-17,Eastern,497.10,459.92,,,24.0,22.8
2664,2019-02-17,NorthEastern,31.81,34.79,,,8.62,3.0
2668,2019-02-18,Eastern,497.10,467.47,,,24.0,29.91
2669,2019-02-18,NorthEastern,31.81,35.91,,,8.62,2.84
2673,2019-02-19,Eastern,497.10,489.08,,,24.0,29.88
2674,2019-02-19,NorthEastern,31.81,37.01,,,8.62,3.08
2678,2019-02-20,Eastern,497.10,478.85,,,24.0,33.38
2679,2019-02-20,NorthEastern,31.81,34.24,,,8.62,2.83
2683,2019-02-21,Eastern,504.35,489.90,,,24.0,30.12
2684,2019-02-21,NorthEastern,31.81,37.05,,,8.62,2.42
2688,2019-02-22,Eastern,504.35,506.59,,,24.0,30.34
2689,2019-02-22,NorthEastern,31.81,39.02,,,8.62,2.51
2693,2019-02-23,Eastern,504.35,511.51,,,24.0,29.04
2694,2019-02-23,NorthEastern,31.81,38.42,,,8.62,2.58
2698,2019-02-24,Eastern,504.35,500.31,,,24.0,25.29
2699,2019-02-24,NorthEastern,31.81,36.66,,,8.62,2.33
2703,2019-02-25,Eastern,504.35,482.66,,,24.0,25.77
2704,2019-02-25,NorthEastern,31.81,37.50,,,8.62,2.67
2708,2019-02-26,Eastern,504.35,485.83,,,24.0,29.08
2709,2019-02-26,NorthEastern,31.81,37.93,,,8.62,2.6
2713,2019-02-27,Eastern,504.35,473.70,,,24.0,28.08
2714,2019-02-27,NorthEastern,31.81,37.38,,,8.62,2.43
2718,2019-02-28,Eastern,504.35,480.02,,,24.0,27.21
2719,2019-02-28,NorthEastern,31.81,37.10,,,8.62,2.64
2723,2019-03-01,Eastern,504.47,464.87,,,29.22,26.8
2724,2019-03-01,NorthEastern,31.70,37.45,,,9.21,2.88
2728,2019-03-02,Eastern,504.47,466.76,,,29.22,25.35
2729,2019-03-02,NorthEastern,31.70,38.17,,,9.21,3.06
2733,2019-03-03,Eastern,504.47,475.35,,,29.22,25.05
2734,2019-03-03,NorthEastern,31.70,37.30,,,9.21,3.78
2738,2019-03-04,Eastern,504.47,479.64,,,29.22,25.13
2739,2019-03-04,NorthEastern,31.70,36.08,,,9.21,3.35
2743,2019-03-05,Eastern,504.47,492.45,,,29.22,29.79
2744,2019-03-05,NorthEastern,31.70,37.14,,,9.21,3.83
2748,2019-03-06,Eastern,504.47,490.23,,,29.22,33.22
2749,2019-03-06,NorthEastern,31.70,36.81,,,9.21,3.64
2753,2019-03-07,Eastern,504.47,502.32,,,29.22,30.57
2754,2019-03-07,NorthEastern,31.70,31.51,,,9.21,3.33
2758,2019-03-08,Eastern,504.47,493.33,,,29.22,30.45
2759,2019-03-08,NorthEastern,31.70,31.08,,,9.21,3.54
2763,2019-03-09,Eastern,504.47,501.30,,,29.22,35.73
2764,2019-03-09,NorthEastern,31.70,28.92,,,9.21,3.85
2768,2019-03-10,Eastern,504.47,518.35,,,29.22,30.16
2769,2019-03-10,NorthEastern,31.70,37.10,,,9.21,3.2
2773,2019-03-11,Eastern,504.47,538.01,,,29.22,36.34
2774,2019-03-11,NorthEastern,31.70,38.97,,,9.21,3.18
2778,2019-03-12,Eastern,504.47,540.64,,,29.22,37.34
2779,2019-03-12,NorthEastern,31.70,38.97,,,9.21,3.0
2783,2019-03-13,Eastern,504.47,535.98,,,29.22,37.1
2784,2019-03-13,NorthEastern,31.70,37.75,,,9.21,3.58
2788,2019-03-14,Eastern,504.47,533.24,,,29.22,34.81
2789,2019-03-14,NorthEastern,31.70,38.71,,,9.21,3.04
2793,2019-03-15,Eastern,504.47,505.18,,,29.22,39.61
2794,2019-03-15,NorthEastern,31.70,37.69,,,9.21,3.43
2798,2019-03-16,Eastern,508.97,504.24,,,29.22,38.02
2799,2019-03-16,NorthEastern,31.70,36.52,,,9.21,3.32
2803,2019-03-17,Eastern,508.97,477.01,,,29.22,32.7
2804,2019-03-17,NorthEastern,31.70,37.07,,,9.21,3.1
2808,2019-03-18,Eastern,508.97,491.13,,,29.22,27.3
2809,2019-03-18,NorthEastern,31.70,37.35,,,9.21,2.81
2813,2019-03-19,Eastern,508.97,515.35,,,29.22,34.07
2814,2019-03-19,NorthEastern,31.70,37.07,,,9.21,2.73
2818,2019-03-20,Eastern,508.97,517.30,,,29.22,36.43
2819,2019-03-20,NorthEastern,31.70,36.66,,,9.21,3.09
2823,2019-03-21,Eastern,508.97,465.95,,,29.22,30.0
2824,2019-03-21,NorthEastern,31.70,36.63,,,9.21,3.17
2828,2019-03-22,Eastern,500.87,495.87,,,29.22,30.09
2829,2019-03-22,NorthEastern,31.70,37.12,,,9.21,3.15
2833,2019-03-23,Eastern,500.87,515.41,,,29.22,32.41
2834,2019-03-23,NorthEastern,31.70,37.94,,,9.21,3.42
2838,2019-03-24,Eastern,500.87,517.00,,,29.22,30.84
2839,2019-03-24,NorthEastern,31.70,39.07,,,9.21,3.1
2843,2019-03-25,Eastern,500.87,539.14,,,29.22,36.1
2844,2019-03-25,NorthEastern,31.70,39.06,,,9.21,3.0
2848,2019-03-26,Eastern,500.87,520.41,,,29.22,37.19
2849,2019-03-26,NorthEastern,31.70,37.77,,,9.21,3.03
2853,2019-03-27,Eastern,500.87,536.15,,,29.22,39.76
2854,2019-03-27,NorthEastern,31.70,38.84,,,9.21,3.09
2858,2019-03-28,Eastern,500.87,548.13,,,29.22,42.03
2859,2019-03-28,NorthEastern,31.70,38.19,,,9.21,3.24
2863,2019-03-29,Eastern,500.87,562.16,,,29.22,36.66
2864,2019-03-29,NorthEastern,31.70,38.76,,,9.21,3.39
2868,2019-03-30,Eastern,500.87,547.65,,,29.22,43.52
2869,2019-03-30,NorthEastern,31.70,39.31,,,9.21,2.58
2873,2019-03-31,Eastern,500.87,515.08,,,29.22,49.77
2874,2019-03-31,NorthEastern,31.70,33.95,,,9.21,2.46
2878,2019-04-01,Eastern,526.12,492.91,,,44.26,47.67
2879,2019-04-01,NorthEastern,36.46,34.88,,,4.92,2.79
2883,2019-04-02,Eastern,526.12,552.31,,,44.26,42.88
2884,2019-04-02,NorthEastern,36.46,40.31,,,4.92,2.83
2888,2019-04-03,Eastern,526.12,575.35,,,44.26,39.92
2889,2019-04-03,NorthEastern,36.46,32.77,,,4.92,4.4
2893,2019-04-04,Eastern,526.12,580.84,,,44.26,40.36
2894,2019-04-04,NorthEastern,36.46,36.89,,,4.92,4.08
2898,2019-04-05,Eastern,526.12,567.83,,,44.26,37.6
2899,2019-04-05,NorthEastern,36.46,30.93,,,4.92,4.05
2903,2019-04-06,Eastern,515.16,520.82,,,44.26,37.5
2904,2019-04-06,NorthEastern,36.46,31.36,,,4.92,3.37
2908,2019-04-07,Eastern,515.16,456.77,,,44.26,36.31
2909,2019-04-07,NorthEastern,36.46,28.85,,,4.92,3.3
2913,2019-04-08,Eastern,515.16,507.71,,,44.26,33.4
2914,2019-04-08,NorthEastern,36.46,32.62,,,4.92,3.24
2918,2019-04-09,Eastern,515.16,509.04,,,44.26,40.27
2919,2019-04-09,NorthEastern,36.46,36.98,,,4.92,3.05
2923,2019-04-10,Eastern,515.16,492.00,,,44.26,49.6
2924,2019-04-10,NorthEastern,36.46,42.33,,,4.92,3.65
2928,2019-04-11,Eastern,515.16,516.40,,,44.26,49.5
2929,2019-04-11,NorthEastern,36.46,43.61,,,4.92,3.86
2933,2019-04-12,Eastern,515.16,520.26,,,44.26,53.07
2934,2019-04-12,NorthEastern,36.46,44.76,,,4.92,3.05
2938,2019-04-13,Eastern,515.16,531.81,,,44.26,46.1
2939,2019-04-13,NorthEastern,36.46,42.15,,,4.92,2.99
2943,2019-04-14,Eastern,515.16,499.49,,,44.26,54.7
2944,2019-04-14,NorthEastern,36.46,42.01,,,4.92,3.09
2948,2019-04-15,Eastern,515.16,524.77,,,44.26,50.42
2949,2019-04-15,NorthEastern,36.46,41.55,,,4.92,4.01
2953,2019-04-16,Eastern,511.16,509.51,,,44.26,44.36
2954,2019-04-16,NorthEastern,36.46,38.70,,,4.92,5.46
2958,2019-04-17,Eastern,511.16,473.22,,,44.26,54.68
2959,2019-04-17,NorthEastern,36.46,36.05,,,4.92,4.1
2963,2019-04-18,Eastern,511.16,501.60,,,44.26,53.27
2964,2019-04-18,NorthEastern,36.46,39.83,,,4.92,4.23
2968,2019-04-19,Eastern,511.16,525.69,,,44.26,46.71
2969,2019-04-19,NorthEastern,36.46,40.10,,,4.92,4.24
2973,2019-04-20,Eastern,511.16,531.20,,,44.26,42.95
2974,2019-04-20,NorthEastern,36.46,31.10,,,4.92,4.35
2978,2019-04-21,Eastern,511.16,510.14,,,44.26,39.73
2979,2019-04-21,NorthEastern,36.46,40.15,,,4.92,4.3
2983,2019-04-22,Eastern,511.16,523.04,,,44.26,38.19
2984,2019-04-22,NorthEastern,36.46,38.16,,,4.92,5.75
2988,2019-04-23,Eastern,511.16,519.06,,,44.26,46.29
2989,2019-04-23,NorthEastern,36.46,39.19,,,4.92,5.2
2993,2019-04-24,Eastern,511.16,531.87,,,44.26,53.87
2994,2019-04-24,NorthEastern,36.46,38.65,,,4.92,5.35
2998,2019-04-25,Eastern,511.16,556.14,,,44.26,59.11
2999,2019-04-25,NorthEastern,36.46,37.35,,,4.92,5.29
3003,2019-04-26,Eastern,511.16,541.47,,,44.26,61.46
3004,2019-04-26,NorthEastern,36.46,41.26,,,4.92,4.38
3008,2019-04-27,Eastern,511.16,535.03,,,44.26,62.28
3009,2019-04-27,NorthEastern,36.46,39.54,,,4.92,4.75
3013,2019-04-28,Eastern,511.16,523.95,,,44.26,66.48
3014,2019-04-28,NorthEastern,36.46,39.41,,,4.92,3.44
3018,2019-04-29,Eastern,511.16,552.14,,,44.26,66.36
3019,2019-04-29,NorthEastern,36.46,39.61,,,4.92,7.93
3023,2019-04-30,Eastern,511.16,530.50,,,44.26,68.71
3024,2019-04-30,NorthEastern,36.46,39.33,,,4.92,9.89
3028,2019-05-01,Eastern,516.85,482.56,,,53.28,74.23
3029,2019-05-01,NorthEastern,36.63,37.91,,,13.71,13.9
3033,2019-05-02,Eastern,516.85,494.04,,,53.28,72.42
3034,2019-05-02,NorthEastern,36.63,37.85,,,13.71,18.76
3038,2019-05-03,Eastern,516.85,441.69,,,53.28,61.34
3039,2019-05-03,NorthEastern,36.63,39.05,,,13.71,14.91
3043,2019-05-04,Eastern,528.10,418.03,,,53.28,67.41
3044,2019-05-04,NorthEastern,36.63,33.94,,,13.71,16.08
3048,2019-05-05,Eastern,528.10,464.79,,,53.28,70.06
3049,2019-05-05,NorthEastern,36.63,31.77,,,13.71,24.59
3053,2019-05-06,Eastern,534.18,501.55,,,53.28,69.94
3054,2019-05-06,NorthEastern,36.63,39.92,,,13.71,25.91
3058,2019-05-07,Eastern,534.18,515.94,,,53.28,61.43
3059,2019-05-07,NorthEastern,36.63,41.01,,,13.71,18.96
3063,2019-05-08,Eastern,539.76,530.79,,,53.28,71.07
3064,2019-05-08,NorthEastern,36.63,40.16,,,13.71,16.81
3068,2019-05-09,Eastern,539.76,548.81,,,53.28,75.78
3069,2019-05-09,NorthEastern,36.63,40.71,,,13.71,18.43
3073,2019-05-10,Eastern,539.76,554.74,,,53.28,73.03
3074,2019-05-10,NorthEastern,36.63,41.42,,,13.71,18.13
3078,2019-05-11,Eastern,539.76,547.32,,,53.28,72.84
3079,2019-05-11,NorthEastern,36.63,41.95,,,13.71,19.99
3083,2019-05-12,Eastern,539.76,528.79,,,53.28,73.05
